Index,Season,League,Team,Entropy,X,Colour
587,2013/2014,Spain,Elche,0.9823647895653792,5.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
588,2014/2015,England,Manchester United,0.9471780432570368,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
589,2014/2015,England,Newcastle United,1.0078610285084781,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
590,2014/2015,England,Arsenal,0.9420589499004908,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
591,2014/2015,England,West Bromwich Albion,1.0135623765141335,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
592,2014/2015,England,Sunderland,1.0017200766575383,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
593,2014/2015,England,Liverpool,0.9766249971246982,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
594,2014/2015,England,West Ham,1.012810920899185,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
595,2014/2015,England,Aston Villa,0.9880089185905855,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
596,2014/2015,England,Manchester City,0.8774951414932989,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
597,2014/2015,England,Everton,1.017772550347411,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
598,2014/2015,England,Tottenham,1.0121083806219275,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
599,2014/2015,England,Stoke,1.0169231258360008,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
600,2014/2015,England,Hull,0.9964434640102375,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
601,2014/2015,England,Chelsea,0.859212798050169,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
602,2014/2015,England,Burnley,0.9722237924057995,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
603,2014/2015,England,Swansea,1.011085519345105,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
604,2014/2015,England,Queens Park Rangers,0.9616704253024279,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
605,2014/2015,England,Southampton,1.0049139500740503,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
606,2014/2015,England,Crystal Palace,1.0081132878048122,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
607,2014/2015,England,Leicester,0.9951242799186136,5.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
608,2014/2015,France,Nantes,1.0323549701973305,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
609,2014/2015,France,Bordeaux,1.0420678159173906,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
610,2014/2015,France,Caen,1.0359101256379168,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
611,2014/2015,France,Nice,1.036688764607215,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
612,2014/2015,France,Lorient,1.025384918776746,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
613,2014/2015,France,Lyon,1.0037770357365854,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
614,2014/2015,France,Toulouse,1.042582875522492,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
615,2014/2015,France,Monaco,0.9977948759899927,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
616,2014/2015,France,Paris Saint Germain,0.8182281084525707,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
617,2014/2015,France,Lille,1.0348267355572904,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
618,2014/2015,France,Rennes,1.0426018196998779,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
619,2014/2015,France,Marseille,0.9817318020828478,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
620,2014/2015,France,Saint-Etienne,1.0202162387995302,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
621,2014/2015,France,Lens,1.0050559074200407,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
622,2014/2015,France,Montpellier,1.0425425281161333,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
623,2014/2015,France,Evian Thonon Gaillard,1.0131244743587955,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
624,2014/2015,France,Reims,1.0186713921290333,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
625,2014/2015,France,SC Bastia,1.017557811525301,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
626,2014/2015,France,Guingamp,1.030288986010132,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
627,2014/2015,France,Metz,1.0141411645919851,5.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
628,2014/2015,Germany,Bayern Munich,0.6982506225890237,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
629,2014/2015,Germany,Hamburger SV,1.0063818188293665,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
630,2014/2015,Germany,Bayer Leverkusen,0.9640689962193463,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
631,2014/2015,Germany,Borussia Dortmund,0.9077765609406989,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
632,2014/2015,Germany,Schalke 04,1.0304001257349873,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
633,2014/2015,Germany,Hannover 96,1.0099580326310964,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
634,2014/2015,Germany,Wolfsburg,0.9913294459702396,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
635,2014/2015,Germany,FC Cologne,1.0213064301514605,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
636,2014/2015,Germany,Eintracht Frankfurt,1.007607216364501,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
637,2014/2015,Germany,Hertha Berlin,1.0068416746767561,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
638,2014/2015,Germany,Werder Bremen,1.0045839850659397,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
639,2014/2015,Germany,Hoffenheim,1.0224399381452138,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
640,2014/2015,Germany,Borussia Moenchengladbach,1.0066639579684615,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
641,2014/2015,Germany,VfB Stuttgart,1.018544947441201,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
642,2014/2015,Germany,Freiburg,1.0084670915022391,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
643,2014/2015,Germany,Mainz 05,1.0240399342096234,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
644,2014/2015,Germany,Augsburg,1.038952688848839,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
645,2014/2015,Germany,Paderborn,0.9843000464179106,6.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
646,2014/2015,Italy,Atalanta,1.0210894588003236,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
647,2014/2015,Italy,Cagliari,1.01935523837956,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
648,2014/2015,Italy,Lazio,1.0025038050627681,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
649,2014/2015,Italy,Genoa,1.031464482061583,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
650,2014/2015,Italy,Chievo,1.0113462659081853,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
651,2014/2015,Italy,Fiorentina,1.0005509416099019,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
652,2014/2015,Italy,Juventus,0.8724978979524949,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
653,2014/2015,Italy,AC Milan,1.0181236111126024,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
654,2014/2015,Italy,Roma,0.9647453527591076,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
655,2014/2015,Italy,SSC Napoli,0.9611758528924512,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
656,2014/2015,Italy,Sampdoria,1.0387272842383513,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
657,2014/2015,Italy,Inter,1.0022678645672023,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
658,2014/2015,Italy,Torino,1.0360015089184504,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
659,2014/2015,Italy,Udinese,1.0249619691193224,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
660,2014/2015,Italy,Palermo,1.033379693913374,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
661,2014/2015,Italy,Parma,0.9682470941770859,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
662,2014/2015,Italy,Cesena,0.9335220951307176,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
663,2014/2015,Italy,Verona,1.015097447067625,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
664,2014/2015,Italy,Sassuolo,1.0136143200450054,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
665,2014/2015,Italy,Empoli,1.0144995053410328,6.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
666,2014/2015,Spain,Valencia,0.9606655475315674,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
667,2014/2015,Spain,Villarreal,0.9621383682078416,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
668,2014/2015,Spain,Deportivo La Coruna,0.9753433892388567,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
669,2014/2015,Spain,Real Madrid,0.6802681293122618,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
670,2014/2015,Spain,Barcelona,0.6537602901921185,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
671,2014/2015,Spain,Sevilla,0.9666742653770982,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
672,2014/2015,Spain,Getafe,0.9804800797612233,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
673,2014/2015,Spain,Espanyol,0.9892781419386851,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
674,2014/2015,Spain,Athletic Bilbao,0.9844359897003774,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
675,2014/2015,Spain,Almeria,0.942306593449753,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
676,2014/2015,Spain,Atletico Madrid,0.8925082564424133,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
677,2014/2015,Spain,Malaga,0.9925023177491269,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
678,2014/2015,Spain,Levante,0.9396740214599115,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
679,2014/2015,Spain,Real Sociedad,0.9929807306844821,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
680,2014/2015,Spain,Granada,0.9617992874516822,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
681,2014/2015,Spain,Rayo Vallecano,0.9684323438683422,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
682,2014/2015,Spain,Celta Vigo,0.9890209546197846,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
683,2014/2015,Spain,Elche,0.9598747229428038,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
684,2014/2015,Spain,Eibar,0.9516291808602867,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
685,2014/2015,Spain,Cordoba,0.9222858321723164,6.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
686,2015/2016,England,Manchester United,0.9876323644328701,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
687,2015/2016,England,Newcastle United,0.9931038770444127,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
688,2015/2016,England,Arsenal,0.9297401771678226,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
689,2015/2016,England,West Bromwich Albion,0.9963618355923786,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
690,2015/2016,England,Sunderland,0.9814166269495749,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
691,2015/2016,England,Liverpool,1.0010570708694588,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
692,2015/2016,England,West Ham,1.0114447754325244,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
693,2015/2016,England,Aston Villa,0.9610713560584714,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
694,2015/2016,England,Manchester City,0.9115049914950345,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
695,2015/2016,England,Everton,1.0265752374982167,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
696,2015/2016,England,Tottenham,0.991345532142676,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
697,2015/2016,England,Stoke,1.0299384010697654,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
698,2015/2016,England,Chelsea,0.9821737173911809,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
699,2015/2016,England,Swansea,1.0069938112154404,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
700,2015/2016,England,Norwich,1.0117021477799695,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
701,2015/2016,England,Southampton,1.0251852741100538,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
702,2015/2016,England,Crystal Palace,1.0198032055876471,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
703,2015/2016,England,Leicester,1.043062342685368,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
704,2015/2016,England,Bournemouth,1.027306222617263,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
705,2015/2016,England,Watford,1.016119436182959,6.8,"(0.2980392156862745, 0.4470588235294118, 0.6901960784313725)"
706,2015/2016,France,Nantes,1.0456040266606152,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
707,2015/2016,France,Bordeaux,1.037254318378678,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
708,2015/2016,France,Caen,1.0421730716056368,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
709,2015/2016,France,Nice,1.0441951399544158,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
710,2015/2016,France,Lorient,1.0329877523109876,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
711,2015/2016,France,Lyon,0.9940415070847303,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
712,2015/2016,France,Toulouse,1.035849387599086,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
713,2015/2016,France,Monaco,1.0153773035343747,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
714,2015/2016,France,Paris Saint Germain,0.784075935094418,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
715,2015/2016,France,Lille,1.0323224568935196,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
716,2015/2016,France,Rennes,1.0530706401066197,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
717,2015/2016,France,Marseille,1.0184878671746778,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
718,2015/2016,France,Saint-Etienne,1.0281562186152093,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
719,2015/2016,France,Montpellier,1.038125312346731,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
720,2015/2016,France,Reims,1.0321257463897526,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
721,2015/2016,France,SC Bastia,1.01564609305876,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
722,2015/2016,France,Troyes,0.9566903695092858,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
723,2015/2016,France,Guingamp,1.0322510310568396,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
724,2015/2016,France,Angers,1.0311243144843825,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
725,2015/2016,France,GFC Ajaccio,1.0084066359985122,6.9,"(0.3333333333333333, 0.6588235294117647, 0.40784313725490196)"
726,2015/2016,Germany,Bayern Munich,0.6575508751220669,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
727,2015/2016,Germany,Hamburger SV,1.0325143475243186,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
728,2015/2016,Germany,Bayer Leverkusen,0.9716637702376564,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
729,2015/2016,Germany,Borussia Dortmund,0.8235292848437001,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
730,2015/2016,Germany,Schalke 04,1.0084059941068795,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
731,2015/2016,Germany,Hannover 96,0.9729781033395305,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
732,2015/2016,Germany,Wolfsburg,0.9968461154313566,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
733,2015/2016,Germany,FC Cologne,1.018545475575363,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
734,2015/2016,Germany,Eintracht Frankfurt,1.0006027767834356,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
735,2015/2016,Germany,Hertha Berlin,1.0108850029978553,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
736,2015/2016,Germany,Werder Bremen,1.0071144204483902,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
737,2015/2016,Germany,Hoffenheim,1.0047612950682834,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
738,2015/2016,Germany,Borussia Moenchengladbach,1.0188057434339879,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
739,2015/2016,Germany,VfB Stuttgart,1.020260289083775,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
740,2015/2016,Germany,Mainz 05,1.02268527439571,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
741,2015/2016,Germany,Augsburg,1.0173412865251652,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
742,2015/2016,Germany,Ingolstadt,1.0048203220047858,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
743,2015/2016,Germany,Darmstadt,0.9785999911078069,7.0,"(0.7686274509803922, 0.3058823529411765, 0.3215686274509804)"
744,2015/2016,Italy,Atalanta,1.0196449084844055,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
745,2015/2016,Italy,Lazio,1.0142556124373627,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
746,2015/2016,Italy,Genoa,1.0243733965113393,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
747,2015/2016,Italy,Chievo,1.0190273753885115,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
748,2015/2016,Italy,Fiorentina,1.000519009600793,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
749,2015/2016,Italy,Juventus,0.8785971474511926,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
750,2015/2016,Italy,AC Milan,1.0050954905842713,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
751,2015/2016,Italy,Bologna,1.0087007651833841,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
752,2015/2016,Italy,Roma,0.9502007623090573,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
753,2015/2016,Italy,SSC Napoli,0.8655114992648227,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
754,2015/2016,Italy,Sampdoria,1.0178163303569232,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
755,2015/2016,Italy,Inter,0.9800056554803623,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
756,2015/2016,Italy,Torino,1.0189244053104576,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
757,2015/2016,Italy,Udinese,1.012624167671925,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
758,2015/2016,Italy,Palermo,0.9862226275844264,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
759,2015/2016,Italy,Verona,0.9743292204749526,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
760,2015/2016,Italy,Sassuolo,1.022672120585134,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
761,2015/2016,Italy,Empoli,1.0172696790407327,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
762,2015/2016,Italy,Frosinone,0.917672558377037,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
763,2015/2016,Italy,Carpi,0.9782826134741253,7.1,"(0.5058823529411764, 0.4470588235294118, 0.6980392156862745)"
764,2015/2016,Spain,Valencia,0.9891176128980471,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
765,2015/2016,Spain,Villarreal,0.9933773198415216,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
766,2015/2016,Spain,Deportivo La Coruna,0.9897367103407941,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
767,2015/2016,Spain,Real Madrid,0.7339830162827968,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
768,2015/2016,Spain,Barcelona,0.6370014751545775,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
769,2015/2016,Spain,Sevilla,0.9724161057735704,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
770,2015/2016,Spain,Sporting Gijon,0.9569128372544631,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
771,2015/2016,Spain,Getafe,0.9757311971479635,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
772,2015/2016,Spain,Real Betis,0.9769600071619763,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
773,2015/2016,Spain,Espanyol,0.9831758088244351,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
774,2015/2016,Spain,Athletic Bilbao,0.9739816430801681,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
775,2015/2016,Spain,Atletico Madrid,0.8929070063870612,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
776,2015/2016,Spain,Malaga,0.9957039465477303,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
777,2015/2016,Spain,Levante,0.9558767279098194,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
778,2015/2016,Spain,Real Sociedad,1.0067739005700755,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
779,2015/2016,Spain,Granada,0.9603210275205302,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
780,2015/2016,Spain,Rayo Vallecano,0.983281314180893,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
781,2015/2016,Spain,Celta Vigo,0.9979445888882704,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
782,2015/2016,Spain,Eibar,0.9901692310748715,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
783,2015/2016,Spain,Las Palmas,0.9661901813932389,7.2,"(0.8, 0.7254901960784313, 0.4549019607843137)"
